"","Study_ID","Site_ID","broad_outcome","detailed_outcome","is_subset","use_for_first_analysis","use_for_trophic_analysis","Highest_taxonomic_resolution","sampling_season","disturbance_type","comparison_type","disturbance_av","control_av","dist_var","control_var","var_type","dist_n","control_n","above_below","perc_annual_dist","time_after_dist_start","Country","Validity","Functional_group_size.y","body_length.y","body_width_taxa","mean_width","control_SD","dist_SD","lat","lon","trophic_to_use","exoskeleton","trap","study_year","cv_Control","cv_Experimental","geary_control","geary_trt","geary_test","lnrr_laj","v_lnrr_laj","yi","vi","rr_diff","sei","e_n","inv_n_tilda","sqrt_inv_n_tilda","aridity"
"551","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Araneae","Summer","precip_inc","undisturbed vs disturbed",8,3,6,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity",NA,NA,NA,NA,4,12,46.3,7.61666666666667,NA,"yes","Other",2022,1.33333333333333,1.5,2.82352941176471,2.50980392156863,"fail",1.0398570307895,1.13542872299383,0.980829253011726,1.00694444444444,0.0590277777777777,1.00346621489936,8,0.5,0.707106781186548,0.8911
"552","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",4898,1269,184,330,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,660,368,46.3,7.61666666666667,NA,"yes","Other",2022,0.520094562647754,0.0751327072274398,7.23850267379679,50.1074168797954,"pass",1.31749109099767,0.0701795885842088,1.35059776979773,0.0690358194477707,0.0331066788000542,0.26274668303857,8,0.5,0.707106781186548,0.8911
"553","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",1089,327,129,91,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,182,258,46.3,7.61666666666667,NA,"yes","Other",2022,0.556574923547401,0.236914600550964,6.76405946994182,15.890560875513,"pass",1.17134906233976,0.0930246584035162,1.20305495203571,0.0914760433690044,0.0317058896959463,0.302450067563233,8,0.5,0.707106781186548,0.8911
"554","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Symphyla","Summer","precip_inc","undisturbed vs disturbed",14,2,5,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Symphyla","Symphyla",1.7678,4,10,46.3,7.61666666666667,NA,"yes","Other",2022,2,0.714285714285714,1.88235294117647,5.27058823529412,"fail",1.5096856592594,1.38161833610995,1.94591014905531,1.12755102040816,0.436224489795918,1.06186205337989,8,0.5,0.707106781186548,0.8911
"555","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Pseudoscorpiones","Summer","precip_inc","undisturbed vs disturbed",6,2,4,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","mesofauna","Pseudoscorpiones",NA,NA,4,8,46.3,7.61666666666667,NA,"yes","Other",2022,2,1.33333333333333,1.88235294117647,2.82352941176471,"fail",0.820834510890332,1.74382716049383,1.09861228866811,1.44444444444444,0.277777777777778,1.20185042515466,8,0.5,0.707106781186548,0.8911
"556","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Diplopoda","Summer","precip_inc","undisturbed vs disturbed",3,2,3,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","macrofauna","Diplopoda","Diplopoda",18.7089,4,6,46.3,7.61666666666667,NA,"yes","Other",2022,2,2,1.88235294117647,1.88235294117647,"fail",0.405465108108164,2.5,0.405465108108164,2,5.55111512312578e-17,1.4142135623731,8,0.5,0.707106781186548,0.8911
"557","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Isopoda","Summer","precip_inc","undisturbed vs disturbed",38,2,12,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","macrofauna","Isopoda","Ispoda",8.3264,4,24,46.3,7.61666666666667,NA,"yes","Other",2022,2,0.631578947368421,1.88235294117647,5.96078431372549,"fail",2.49430047501132,1.35220916045764,2.94443897916644,1.09972299168975,0.450138504155124,1.0486767813248,8,0.5,0.707106781186548,0.8911
"558","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Gastropoda","Summer","precip_inc","undisturbed vs disturbed",128,2,71,2,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity","macrofauna","Gastropoda","Gastropoda",0.0459,4,142,46.3,7.61666666666667,NA,"yes","Other",2022,2,1.109375,1.88235294117647,3.39353769676885,"fail",3.8127221946878,1.58134469483048,4.15888308335967,1.30767822265625,0.346160888671875,1.14353759127378,8,0.5,0.707106781186548,0.8911
"559","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Araneae","Summer","precip_inc","undisturbed vs disturbed",16,5,8,3,"SE",4,4,"aboveground",-100,4336,"Switzerland","Medium validity",NA,NA,NA,NA,6,16,46.3,7.61666666666667,NA,"yes","Other",2022,1.2,1,3.13725490196078,3.76470588235294,"pass",1.10815080980568,0.658025,1.16315080980568,0.61,0.0549999999999999,0.781024967590665,8,0.5,0.707106781186548,0.8911
"560","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",37338,29635,7145,2776,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,5552,14290,46.3,7.61666666666667,NA,"yes","Other",2022,0.18734604352961,0.382720017140715,20.0949313442956,9.83671016342156,"pass",0.244977488512083,0.0457477678761588,0.231055479575334,0.0453932878865969,0.0139220089367489,0.213057006189885,8,0.5,0.707106781186548,0.8911
"561","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",7990,5730,1766,1122,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,2244,3532,46.3,7.61666666666667,NA,"yes","Other",2022,0.391623036649215,0.442052565707134,9.61308587606165,8.51642129105323,"pass",0.337730462553273,0.0881589431152233,0.332475229051535,0.087194768420653,0.0052552335017384,0.295287602890221,8,0.5,0.707106781186548,0.8911
"562","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Symphyla","Summer","precip_inc","undisturbed vs disturbed",1974,923,729,420,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Symphyla","Symphyla",1.7678,840,1458,46.3,7.61666666666667,NA,"yes","Other",2022,0.910075839653304,0.738601823708207,4.13669467787115,5.09707092713629,"pass",0.724849812998627,0.358811173810764,0.760187985490575,0.343442671976439,0.0353381724919473,0.586039821152487,8,0.5,0.707106781186548,0.8911
"563","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Pseudoscorpiones","Summer","precip_inc","undisturbed vs disturbed",64,32,64,32,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Pseudoscorpiones",NA,NA,64,128,46.3,7.61666666666667,NA,"yes","Other",2022,2,2,1.88235294117647,1.88235294117647,"fail",0.693147180559945,2.5,0.693147180559945,2,0,1.4142135623731,8,0.5,0.707106781186548,0.8911
"564","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Enchytraeidae","Summer","precip_inc","undisturbed vs disturbed",54,60,16,14,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Enchytraeidae","Enchytraeidae",1.2967,28,32,46.3,7.61666666666667,NA,"yes","Other",2022,0.466666666666667,0.592592592592593,8.0672268907563,6.35294117647059,"pass",-0.0886869902805973,0.144903825683378,-0.105360515657826,0.142235939643347,0.016673525377229,0.37714180309712,8,0.5,0.707106781186548,0.8911
"565","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Lumbricidae","Summer","precip_inc","undisturbed vs disturbed",116,102,35,44,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","macrofauna","Lumbricina","Lumbricidae",16.1728,88,70,46.3,7.61666666666667,NA,"yes","Other",2022,0.862745098039216,0.603448275862069,4.36363636363636,6.23865546218487,"pass",0.0810949675033696,0.287848339394563,0.128617377822094,0.2771197314579,0.047522410318724,0.526421628979946,8,0.5,0.707106781186548,0.8911
"566","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Chilopoda","Summer","precip_inc","undisturbed vs disturbed",127,191,52,191,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","macrofauna","Chilopoda","Chilopoda",14.6659,382,104,46.3,7.61666666666667,NA,"yes","Other",2022,2,0.818897637795276,1.88235294117647,4.5972850678733,"fail",-0.824262173939703,1.42467482637861,-0.408086341588039,1.16764833529667,0.416175832351665,1.08057777845774,8,0.5,0.707106781186548,0.8911
"567","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Araneae","Summer","precip_inc","undisturbed vs disturbed",32,32,32,32,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity",NA,NA,NA,NA,64,64,46.3,7.61666666666667,NA,"yes","Other",2022,2,2,1.88235294117647,1.88235294117647,"fail",0,2.5,0,2,0,1.4142135623731,8,0.5,0.707106781186548,0.8911
"568","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",38929,44341,11142,15532,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,31064,22284,46.3,7.61666666666667,NA,"yes","Other",2022,0.700570578020342,0.572426725577333,5.37377103816031,6.5767472309333,"pass",-0.150561130100773,0.210059325293497,-0.130170282771702,0.204617872735736,0.0203908473290711,0.452347071103302,8,0.5,0.707106781186548,0.8911
"569","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",12191,3119,2215,789,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,1578,4430,46.3,7.61666666666667,NA,"yes","Other",2022,0.50593138826547,0.363382823394307,7.44113919331991,10.3601646527686,"pass",1.34769560029557,0.0982995882916032,1.36318553695734,0.0970034114925609,0.0154899366617756,0.311453706821031,8,0.5,0.707106781186548,0.8911
"570","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Protura","Summer","precip_inc","undisturbed vs disturbed",223,64,183,37,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Protura","Protura",0.4113,74,366,46.3,7.61666666666667,NA,"yes","Other",2022,1.15625,1.64125560538117,3.25596184419714,2.29379620700739,"fail",1.41788942556233,1.14896266938063,1.24828868810045,1.00765850617377,0.169600737461887,1.00382194943813,8,0.5,0.707106781186548,0.8911
"571","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Symphyla","Summer","precip_inc","undisturbed vs disturbed",1846,414,1126,80,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Symphyla","Symphyla",1.7678,160,2252,46.3,7.61666666666667,NA,"yes","Other",2022,0.386473429951691,1.21993499458288,9.74117647058823,3.08598892487723,"pass",1.66227040110615,0.444356578250051,1.49491044123748,0.40940077576664,0.167359959868664,0.639844337137276,8,0.5,0.707106781186548,0.8911
"572","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Enchytraeidae","Summer","precip_inc","undisturbed vs disturbed",38,3,19,2,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Enchytraeidae","Enchytraeidae",1.2967,4,38,46.3,7.61666666666667,NA,"yes","Other",2022,1.33333333333333,1,2.82352941176471,3.76470588235294,"fail",2.44175164883605,0.759452160493827,2.53897387105828,0.694444444444444,0.0972222222222223,0.833333333333333,8,0.5,0.707106781186548,0.8911
"573","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Lumbricidae","Summer","precip_inc","undisturbed vs disturbed",37,7,16,5,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","macrofauna","Lumbricina","Lumbricidae",16.1728,10,32,46.3,7.61666666666667,NA,"yes","Other",2022,1.42857142857143,0.864864864864865,2.63529411764706,4.35294117647059,"fail",1.5034046270823,0.771020986587855,1.66500776358891,0.697201890252083,0.161603136506612,0.834986161712925,8,0.5,0.707106781186548,0.8911
"574","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Gastropoda","Summer","precip_inc","undisturbed vs disturbed",159,32,159,32,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","macrofauna","Gastropoda","Gastropoda",0.0459,64,318,46.3,7.61666666666667,NA,"yes","Other",2022,2,2,1.88235294117647,1.88235294117647,"fail",1.6031682994205,2.5,1.6031682994205,2,0,1.4142135623731,8,0.5,0.707106781186548,0.8911
"575","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Araneae","Summer","precip_inc","undisturbed vs disturbed",95,32,61,32,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity",NA,NA,NA,NA,64,122,46.3,7.61666666666667,NA,"yes","Other",2022,2,1.28421052631579,1.88235294117647,2.93153326904532,"fail",0.794290573288349,1.70479682015945,1.08814098880081,1.41229916897507,0.293850415512465,1.18840193914983,8,0.5,0.707106781186548,0.8911
"576","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",160,220,45,22,"SE",4,4,"aboveground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,44,90,46.3,7.61666666666667,NA,"yes","Other",2022,0.2,0.5625,18.8235294117647,6.69281045751634,"pass",-0.283902949868535,0.0906908267974854,-0.318453731118535,0.0891015625,0.03455078125,0.298498848406489,8,0.5,0.707106781186548,0.8911
"577","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",47239,51380,15149,6527,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,13054,30298,46.3,7.61666666666667,NA,"yes","Other",2022,0.254067730634488,0.641376828468003,14.8177254661632,5.86972543324545,"pass",-0.0406774410346625,0.12168783837379,-0.0840291690779019,0.118978661961358,0.0433517280432394,0.344932836884745,8,0.5,0.707106781186548,0.8911
"578","Guidi_2022","Guidi_2022_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",18.5,21.3,2,0.8,"SE",4,4,"aboveground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,1.6,4,46.3,7.61666666666667,NA,"yes","Other",2022,0.0751173708920188,0.216216216216216,50.1176470588235,17.4117647058824,"pass",-0.135797986537959,0.0131326639916245,-0.1409363406311,0.0130980178911467,0.00513835409314106,0.114446572212306,8,0.5,0.707106781186548,0.8911
"579","Guidi_2022","Guidi_2022_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",16.5,21.5,0.6,2.1,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,4.2,1.2,46.3,7.61666666666667,NA,"yes","Other",2022,0.195348837209302,0.0727272727272727,19.2717086834734,51.7647058823529,"pass",-0.268801543227167,0.0108857975210535,-0.264692554227082,0.0108626060993434,0.00410898900008494,0.104223826927164,8,0.5,0.707106781186548,0.8911
"580","Guidi_2022","Guidi_2022_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",2,2,0.1,0.2,"SE",4,4,"aboveground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,0.4,0.2,46.3,7.61666666666667,NA,"yes","Other",2022,0.2,0.1,18.8235294117647,37.6470588235294,"pass",-0.00375,0.0125265625,0,0.0125,0.00375,0.111803398874989,8,0.5,0.707106781186548,0.8911
"581","Guidi_2022","Guidi_2022_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Acari","Summer","precip_inc","undisturbed vs disturbed",1.9,2.1,0.1,0.1,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Acari","Acari",1.1158,0.2,0.2,46.3,7.61666666666667,NA,"yes","Other",2022,0.0952380952380952,0.105263157894737,39.5294117647059,35.7647058823529,"pass",-0.0998322038538087,0.00504086061135374,-0.100083458556983,0.0050376567986382,0.000251254703173998,0.0709764524235905,8,0.5,0.707106781186548,0.8911
"582","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",11,21,2,12,"SE",4,4,"aboveground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,24,4,46.3,7.61666666666667,NA,"yes","Other",2022,1.14285714285714,0.363636363636364,3.29411764705882,10.3529411764706,"pass",-0.793363545427667,0.38651722904997,-0.646627164925052,0.359588463484567,0.146736380502614,0.599656954837153,8,0.5,0.707106781186548,0.8911
"583","Guidi_2022","Guidi_2022_1","abundance","abundance",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",3333,2208,707,907,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,1814,1414,46.3,7.61666666666667,NA,"yes","Other",2022,0.821557971014493,0.424242424242424,4.58239833971075,8.87394957983193,"pass",0.349913687759459,0.22135917442893,0.411785670910754,0.213734783566135,0.0618719831512951,0.462314593719617,8,0.5,0.707106781186548,0.8911
"584","Guidi_2022","Guidi_2022_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",3.5,4.5,0.9,1.2,"SE",4,4,"aboveground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,2.4,1.8,46.3,7.61666666666667,NA,"yes","Other",2022,0.533333333333333,0.514285714285714,7.05882352941176,7.3202614379085,"pass",-0.253808759346666,0.139590802186332,-0.251314428280906,0.137233560090703,0.00249433106575975,0.370450482643366,8,0.5,0.707106781186548,0.8911
"585","Guidi_2022","Guidi_2022_1","alpha diversity","taxonomic richness",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",3.8,3.3,0.6,0.8,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,1.6,1.2,46.3,7.61666666666667,NA,"yes","Other",2022,0.484848484848485,0.315789473684211,7.76470588235294,11.921568627451,"pass",0.12415921556364,0.0847191107092181,0.141078598259906,0.0837002612374056,0.0169193826962652,0.28930997431372,8,0.5,0.707106781186548,0.8911
"586","Guidi_2022","Guidi_2022_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",0.5,0.7,0.2,0.2,"SE",4,4,"aboveground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,0.4,0.4,46.3,7.61666666666667,NA,"yes","Other",2022,0.571428571428572,0.8,6.58823529411765,4.70588235294118,"pass",-0.297288563151825,0.249698625572678,-0.336472236621213,0.241632653061225,0.0391836734693878,0.491561443831007,8,0.5,0.707106781186548,0.8911
"587","Guidi_2022","Guidi_2022_1","alpha diversity","shannon wiener",FALSE,TRUE,FALSE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",0.7,0.8,0.2,0.2,"SE",4,4,"belowground",-100,4366,"Switzerland","Medium validity","mesofauna","Collembola","Collembola",1.0651,0.4,0.4,46.3,7.61666666666667,NA,"yes","Other",2022,0.5,0.571428571428572,7.52941176470588,6.58823529411765,"pass",-0.123965066093911,0.146775188072678,-0.133531392624523,0.144132653061225,0.00956632653061223,0.379648064740523,8,0.5,0.707106781186548,0.8911
